path, aesthetic score, technical score, overall/final score
000692, 74.025513, 12.813744,31.811823
000693, 62.409238, 3.603185,14.079960
000694, 97.535168, 5.494057,42.467725
000695, 94.164561, 34.144855,66.431334
000696, 74.946954, 47.348808,58.955489
000697, 46.718623, 19.731471,28.747048
000698, 95.413018, 72.648219,85.553636
000699, 7.510513, 0.641623,1.702101
000700, 62.050552, 4.006068,14.838098
000701, 70.975327, 10.966509,28.294411
000702, 8.472033, 1.109305,2.489042
000703, 57.977739, 11.265337,24.334627
000704, 33.556987, 0.575629,3.196192
000705, 89.472465, 15.872452,45.406125
000706, 85.669413, 83.444940,84.342855
000707, 25.976971, 4.266863,9.056643
000708, 4.424444, 3.454709,3.805403
000709, 72.391275, 23.742912,41.661755
000710, 47.526470, 16.227756,26.105806
000711, 4.195327, 9.637046,7.010936
000712, 5.092312, 28.970701,15.616306
000713, 81.404015, 3.434884,18.828366
000714, 73.709851, 10.657320,28.983260
000715, 27.867864, 11.601726,16.658057
000716, 90.534976, 7.692528,34.592512
000717, 4.146034, 7.580752,6.008396
000718, 47.184049, 13.077264,23.145457
000719, 23.242475, 12.451342,16.030681
000720, 19.961141, 5.720161,9.521559
000721, 31.063692, 0.482602,2.756316
000722, 79.975212, 36.850021,55.248128
000723, 26.280122, 20.830697,22.849322
000724, 46.987321, 4.723537,13.229868
000725, 40.198151, 0.162614,1.673338
000726, 46.734562, 3.054203,10.326143
000727, 43.671731, 0.254639,2.312233
000728, 67.310540, 0.314714,3.792963
000729, 86.429597, 9.949855,34.903724
000730, 92.340799, 0.538196,9.832952
000731, 76.210817, 41.723626,56.208987
000732, 37.622842, 11.489567,19.104735
000733, 65.540977, 1.266680,8.253130
000734, 60.575088, 20.959901,34.459508
000735, 63.336601, 14.437427,29.459467
000736, 19.838173, 3.673651,7.323962
000737, 41.837286, 0.416141,3.012058
000738, 90.704196, 9.157123,37.446736
000739, 87.415635, 0.511001,7.852556
000740, 41.239389, 21.765641,28.518615
000741, 84.537978, 59.856753,71.212206
000742, 35.355698, 4.044295,10.266293
000743, 91.711367, 0.686310,10.909129
000744, 17.387705, 4.792871,8.079525
000745, 93.045772, 9.218449,40.477331
000746, 36.619577, 0.167634,1.608182
000747, 60.025905, 1.252638,7.533977
000748, 5.414543, 37.730129,19.462402
000749, 59.588051, 2.090503,10.004765
000750, 90.675749, 1.894166,17.899072
000751, 77.525633, 0.068848,1.867900
000752, 29.364869, 0.190900,1.532815
000753, 78.532927, 2.629934,15.457163
000754, 90.315953, 0.291335,6.344126
000755, 3.339318, 0.808678,1.410756
000756, 76.158564, 6.228739,23.098925
000757, 2.699519, 0.176107,0.513468
000758, 77.236908, 6.007415,23.098701
000759, 54.435130, 11.623363,23.704439
000760, 93.254383, 44.089275,70.646278
000761, 10.445484, 2.179592,4.073484
000762, 71.422558, 27.295462,44.000873
000763, 47.469603, 1.931742,8.041989
000764, 84.778242, 1.143941,11.376759
000765, 21.643842, 9.111487,12.951915
000766, 18.936312, 8.588019,11.814244
000767, 13.565555, 1.170468,3.139490
000768, 69.564484, 7.761049,23.346624
000769, 18.633426, 2.707042,5.948816
000770, 43.908819, 0.559259,3.705116
000771, 97.741749, 29.105113,71.595429
000772, 86.390919, 11.269038,36.829146
000773, 2.478887, 0.106032,0.364479
000774, 94.589020, 4.644896,32.522950
000775, 91.780471, 3.426407,25.012633
000776, 92.079873, 46.516396,70.486889
000777, 67.848594, 0.246647,3.315120
000778, 91.694878, 26.646222,57.872499
000779, 57.468418, 10.159175,22.913522
000780, 75.477292, 61.502809,67.348104
000781, 71.405358, 3.084261,14.832131
000782, 81.848883, 27.450091,49.838554
000783, 43.206602, 2.081532,7.891389
000784, 38.122272, 10.299392,18.096065
000785, 69.547467, 1.687966,10.346555
000786, 88.604495, 42.853650,65.098398
000787, 96.356136, 34.993294,71.051798
000788, 46.092713, 4.564197,12.822324
000789, 91.851954, 1.858751,18.582249
000790, 81.791895, 30.253453,51.885587
000791, 9.210033, 0.256878,1.065981
000792, 98.408505, 11.591595,59.067235
000793, 82.290996, 53.093144,66.242459
000794, 92.129687, 52.619004,73.545129
000795, 74.387302, 15.886540,35.389542
000796, 2.032250, 0.840021,1.186590
000797, 74.962357, 24.817999,43.799707
000798, 70.438037, 2.299416,12.452333
000799, 41.925482, 12.719051,21.372876
000800, 47.422720, 7.301598,16.918929
000801, 61.047071, 25.195245,38.007984
000802, 95.986555, 1.426137,20.607533
000803, 81.886132, 0.159836,3.417525
000804, 89.294447, 15.501322,44.801050
000805, 94.310405, 6.660533,37.343601
000806, 93.149850, 0.094952,3.802661
000807, 81.713345, 67.395380,73.623178
000808, 98.302659, 10.156181,56.235262
000809, 12.466809, 0.755605,2.327710
000810, 84.845941, 0.052138,1.902853
000811, 53.792374, 24.342008,34.683255
000812, 49.917743, 0.384780,3.251784
000813, 78.284994, 32.028446,51.007362
000814, 96.587390, 0.097379,5.070529
000815, 69.068759, 50.891835,58.291637
000816, 94.390500, 4.646953,32.203956
000817, 21.750038, 3.380851,7.274562
000818, 56.743346, 0.802799,5.549235
000819, 30.519734, 44.922403,39.057035
000820, 62.570787, 8.215829,21.875599
000821, 89.462888, 2.902720,21.261733
000822, 17.573570, 2.112963,5.004671
000823, 70.373461, 21.784363,39.097882
000824, 95.267086, 4.319548,32.710663
000825, 79.069046, 31.859666,51.343949
000826, 69.419313, 2.421044,12.598570
000827, 79.858174, 38.792874,56.421762
000828, 77.853506, 0.442687,5.647032
000829, 76.569913, 18.544204,39.127044
000830, 96.649444, 16.262671,57.676078
000831, 94.786800, 27.030496,62.804441
000832, 34.266375, 5.352169,11.844114
000833, 82.885586, 1.174493,10.997465
000834, 86.374934, 24.806523,51.064842
000835, 84.933150, 3.762290,21.331985
000836, 77.605462, 24.782808,45.178003
000837, 79.726275, 0.374076,5.338096
000838, 63.735789, 69.262148,67.163571
000839, 52.755155, 22.273070,32.741228
000840, 85.651006, 14.641034,40.610321
000841, 40.958859, 16.473449,24.353494
000842, 87.068255, 1.218339,12.564825
000843, 82.190494, 4.637769,22.275289
000844, 70.837045, 0.292377,3.863998
000845, 89.409651, 11.977225,40.459172
000846, 22.088113, 0.149675,1.142440
000847, 76.945652, 0.905030,8.341759
000848, 72.059418, 21.952638,40.007862
000849, 78.208257, 39.554881,55.946965
000850, 70.739295, 0.785456,6.851885
000851, 89.011924, 6.225909,30.143358
000852, 12.202833, 0.074744,0.569450
000853, 67.445969, 22.166205,38.157418
000854, 60.480644, 9.401518,22.844471
000855, 33.215008, 9.057336,15.708114
000856, 62.508477, 12.824685,27.474037
000857, 66.134868, 10.060237,25.419773
000858, 84.807329, 76.701830,80.174978
000859, 68.863352, 5.962681,20.191837
000860, 71.309547, 41.573789,53.668436
000861, 82.661965, 58.963543,69.630082
000862, 63.873161, 11.809809,26.791432
000863, 51.679490, 2.146463,9.068235
000864, 77.937772, 59.334107,67.311286
000865, 95.998848, 0.118692,5.349857
000866, 56.897529, 31.209608,40.751652
000867, 47.471835, 55.958394,52.666023
000868, 40.574974, 59.251329,51.995316
000869, 40.801357, 62.882107,54.407962
000870, 12.111607, 11.757953,11.894660
000871, 80.096694, 61.860435,69.797341
000872, 21.199436, 4.082548,8.028995
000873, 7.699807, 1.543665,2.919305
000874, 66.810092, 5.419152,18.650512
000875, 68.655768, 41.374253,52.316887
000876, 91.644954, 38.806122,65.815782
000877, 60.115035, 5.738998,17.529729
000878, 94.921828, 59.621476,79.877769
000879, 0.071909, 0.290771,0.168778
000880, 37.773249, 3.713291,10.141636
000881, 21.945339, 46.194507,35.722229
000882, 12.469432, 10.393151,11.163065
000883, 75.323157, 12.499157,32.015333
000884, 81.821619, 20.633349,44.121469
000885, 49.625654, 69.368591,62.083929
000886, 92.234098, 64.325775,78.983805
000887, 2.096489, 4.058763,3.142808
000888, 29.025442, 4.303086,9.606506
000889, 69.447885, 39.473257,51.474434
000890, 85.957691, 40.183800,61.373624
000891, 18.656548, 0.454181,2.055944
000892, 76.290226, 10.909576,30.437764
000893, 96.594811, 0.667957,14.805713
000894, 93.331953, 0.514896,10.111177
000895, 41.347560, 10.891816,19.479124
000896, 27.113409, 9.661603,14.807795
000897, 44.956675, 0.432643,3.233826
000898, 82.127922, 4.490057,21.890472
000899, 5.442761, 0.507875,1.294876
000900, 76.658445, 13.259726,33.555585
000901, 51.939497, 25.328237,34.757555
000902, 60.277688, 29.888602,41.145596
000903, 52.183485, 2.337411,9.584630
000904, 78.931442, 9.542508,29.769836
000905, 69.565476, 10.701747,27.429676
000906, 85.287673, 3.018331,19.258259
000907, 70.776226, 12.059322,29.564134
000908, 96.649913, 21.138909,62.392503
000909, 49.624137, 22.616783,31.936382
000910, 40.313655, 3.907321,10.835391
000911, 0.892072, 0.610313,0.707672
000912, 11.822411, 10.842713,11.215631
000913, 60.881696, 7.251585,20.046799
000914, 9.343286, 2.339895,4.058309
000915, 85.000349, 10.756840,35.076299
000916, 69.875877, 2.457450,12.795352
000917, 0.647503, 2.102837,1.331715
000918, 79.938814, 42.189526,58.572911
000919, 45.881466, 23.453284,31.294961
000920, 94.703256, 8.325759,41.561312
000921, 59.526866, 11.577876,25.149483
000922, 40.287488, 1.547161,6.366167
000923, 93.016602, 46.009289,71.323009
000924, 78.049846, 12.714577,33.589106
000925, 22.942741, 1.281327,4.213503
000926, 90.208419, 4.731921,27.537969
000927, 9.814106, 4.569999,6.185651
000928, 64.512452, 25.487711,39.604720
000929, 75.235135, 10.026904,28.772829
000930, 72.079179, 1.112461,8.551882
000931, 11.894486, 0.311965,1.338322
000932, 82.430992, 17.890444,41.875982
000933, 56.531444, 0.739225,5.272347
000934, 93.922431, 1.677318,19.492789
000935, 94.923255, 8.519417,42.359065
000936, 65.657582, 0.144264,2.321590
000937, 87.530339, 3.138302,20.846205
000938, 64.791895, 17.030277,32.542753
000939, 25.761161, 5.112902,10.017424
000940, 86.556497, 14.078076,40.647635
000941, 92.094572, 18.897008,51.684167
000942, 90.519023, 6.624949,32.389231
000943, 28.891907, 5.388277,10.909444
000944, 69.028591, 5.542339,19.486778
000945, 84.803550, 53.199240,67.875349
000946, 87.008582, 0.586598,8.377767
000947, 10.486716, 9.454719,9.845509
000948, 98.401227, 75.806064,90.905940
000949, 40.712250, 0.255176,2.210579
000950, 22.148394, 0.328017,1.835840
000951, 72.405199, 23.078161,41.119331
000952, 16.749661, 0.067580,0.618158
000953, 21.607360, 12.187837,15.349210
000954, 98.965495, 8.381011,57.860050
000955, 94.131706, 34.111850,66.359502
000956, 99.033999, 1.610757,33.043138
000957, 29.316193, 0.049046,0.673337
000958, 4.609789, 0.065520,0.348921
000959, 75.312930, 6.147310,22.631701
000960, 66.749642, 4.387824,16.666895
000961, 42.897447, 1.679068,6.941136
000962, 2.236891, 0.026131,0.149042
000963, 91.948918, 0.114647,3.979064
000964, 72.323521, 25.022452,42.662721
000965, 4.163461, 0.390116,0.990180
000966, 46.891626, 18.258251,27.618574
000967, 82.893356, 17.024883,41.290527
000968, 79.948010, 47.934691,61.972479
000969, 90.511516, 43.644916,67.319990
000970, 94.051606, 3.664171,28.496493
000971, 83.758663, 10.937726,34.502306
000972, 25.917803, 8.103901,13.108290
000973, 23.371557, 0.156511,1.207182
000974, 70.334288, 3.089771,14.592591
000975, 1.632224, 0.018150,0.105316
000976, 14.186454, 9.507851,11.139635
000977, 23.119513, 22.290413,22.610887
000978, 97.638224, 19.773831,64.455176
000979, 85.248919, 1.440377,13.056837
000980, 58.966565, 2.660950,11.345931
000981, 48.722227, 6.815804,16.571341
000982, 94.677453, 29.868176,64.575830
000983, 90.925359, 6.485427,32.496785
000984, 79.575887, 17.815076,40.049503
000985, 56.735088, 27.579564,38.138189
000986, 47.376321, 1.154983,5.969928
000987, 65.977467, 3.135206,13.752234
000988, 71.187918, 4.087017,17.167679
000989, 84.247700, 0.686910,8.449726
000990, 85.246620, 0.408233,6.464725
000991, 64.078944, 4.283467,15.831908
000992, 48.707206, 9.669626,20.035445
000993, 1.604502, 0.725239,0.988981
000994, 29.387608, 1.145335,4.467357
000995, 9.793860, 2.485433,4.290388
000996, 47.857582, 2.711801,9.808557
000997, 47.679189, 8.032493,17.882738
000998, 11.583073, 2.406212,4.512974
000999, 28.086684, 26.774651,27.281171
001000, 11.759866, 24.289405,18.555763
001001, 92.172307, 4.722866,29.460563
001002, 71.175643, 8.623292,25.186456
001003, 88.854221, 22.282440,51.155365
001004, 67.779444, 1.388107,9.008801
001005, 10.361333, 0.595105,1.861855
001006, 80.480134, 5.624004,23.693133
001007, 30.803030, 33.048461,32.163695
001008, 44.650365, 47.507506,46.391379
001009, 49.972111, 40.416371,44.093731
001010, 88.727504, 36.995848,61.747639
001011, 38.679518, 37.278921,37.822203
001012, 25.347007, 22.535464,23.603873
001013, 56.402422, 0.358674,3.441158
001014, 51.490662, 3.474139,11.857277
001015, 51.349063, 13.063752,24.307709
001016, 61.090386, 7.006320,19.740874
001017, 94.253394, 41.835174,70.862285
001018, 22.037455, 0.832402,3.198071
001019, 78.190211, 7.899204,26.859141
001020, 77.805963, 0.460673,5.772718
001021, 95.100566, 1.855317,21.980177
001022, 81.692113, 9.672563,31.409832
001023, 98.037284, 90.008127,94.611286
001024, 16.184304, 4.524996,7.571889
001025, 93.727846, 35.945875,66.839816
001026, 86.678070, 24.041026,50.685340
001027, 83.990060, 29.521781,52.861932
001028, 60.084302, 8.728216,21.866862
001029, 89.546649, 27.909128,56.403242
001030, 48.368280, 24.875094,33.178922
001031, 29.451480, 41.309447,36.477408
001032, 51.293305, 1.774895,8.093626
001033, 69.737617, 6.711540,21.733909
001034, 66.086239, 3.595103,14.834025
001035, 54.128002, 0.161087,2.063310
001036, 85.136721, 24.089693,49.484925
001037, 82.507884, 0.527675,6.954792
001038, 66.690283, 1.683823,9.866854
001039, 75.278649, 87.592099,83.572678
001040, 96.707389, 38.631149,73.775485
001041, 50.717928, 1.142212,6.229046
001042, 83.539224, 8.626182,30.835982
001043, 0.087672, 1.136236,0.420094
001044, 74.853028, 16.055909,35.785750
001045, 65.615686, 42.340116,51.580905
001046, 50.648625, 34.507244,40.588153
001047, 95.589245, 1.996115,23.534671
Avg. scores: 60.66004602960591, 14.831382938448094,26.094383571394125
